gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
ERMAP	TC0100008033.hg.1	-1.83228500684102	4.38591167330742	-4.87520518550578	0.00141664090790653	0.0836925053555915	-0.649654984528583
C18orf25	TC1800007218.hg.1	-2.52802769343058	4.41509756445885	-4.87467502024207	0.00141755837383742	0.0836925053555915	-0.650292478520388
MAEA	TC0400006515.hg.1	-1.69603037834167	5.40810459852219	-4.87398572668114	0.00141875218996253	0.0836925053555915	-0.651121384689287
MRPS23	TC1700011233.hg.1	-2.81239024798075	5.25092408061028	-4.87293341319176	0.00142057686175887	0.0837135687025918	-0.652386989626674
ACAT2	TC0600010057.hg.1	-3.01231972376505	6.19460248947144	-4.87238851463605	0.00142152270613937	0.0837135687025918	-0.653042404431456
HMGN2P15	TC1700010742.hg.1	2.96711174647014	11.5181427001953	4.86987703518576	0.00142589110931587	0.0838769753901636	-0.65606389492597
AAK1	TC0200012961.hg.1	-2.17487748463948	6.3141353726387	-4.86914756801909	0.00142716268234521	0.0838769753901636	-0.65694169142443
RP11-325O24.2	TC0600013124.hg.1	3.27774333953858	8.561643242836	4.86883763615647	0.00142770331730783	0.0838769753901636	-0.657314671183038
AIM1	TC0600008981.hg.1	2.28065037727356	7.40395873785019	4.86841602402102	0.00142843912414894	0.0838769753901636	-0.657822075218236
AK2	TC0100013641.hg.1	-4.81071535746256	12.7364811897278	-4.8680787275307	0.00142902808078804	0.0838769753901636	-0.658228027723829
KDM1B	TC0600007103.hg.1	-1.4001677831014	7.41884273290634	-4.86801819502799	0.00142913380534323	0.0838769753901636	-0.658300883480971
bersnarbu	TC0600012234.hg.1	1.28576755523682	5.64673054218292	4.86618360083097	0.00143234213328967	0.0839763550688697	-0.660509252611889
CES3	TC1600008137.hg.1	-2.08839837710062	6.33711940050125	-4.86597523270482	0.00143270702531102	0.0839763550688697	-0.660760108176007
METTL6	TC0300013945.hg.1	-2.90958976745605	5.69760280847549	-4.86566635939683	0.00143324810842253	0.0839763550688697	-0.661131975675923
SNORA70	TC1600010259.hg.1	-1.17020424207051	4.58254414796829	-4.86274234442421	0.00143838149944257	0.084241553879341	-0.664653118441302
TRIO	TC0500006803.hg.1	-2.83615716298421	6.16863852739334	-4.86234602929155	0.0014390788185876	0.0842468315126312	-0.665130475641461
TAOK2	TC1600007436.hg.1	-1.3201249440511	7.11533772945404	-4.86028437713024	0.00144271229243587	0.0844111186217491	-0.667614130990774
NCOA7	TC0600009364.hg.1	-2.45094100634257	5.75915765762329	-4.86000945818396	0.00144319757141804	0.0844111186217491	-0.667945376576927
EMP1	TC1200006909.hg.1	-3.5952836672465	6.24822628498077	-4.85971910305584	0.00144371029218646	0.0844111186217491	-0.668295234522017
PTGES3L-AARSD1	TC1700010757.hg.1	-2.35028982162475	5.86759704351425	-4.8590071471501	0.00144496833779563	0.0844490867849428	-0.669153151265704
keydabo	TC0400009759.hg.1	-1.71449915568034	5.76474320888519	-4.85492231705698	0.00145220960974566	0.0847264881659299	-0.674077044973812
KIF1BP	TC1000007878.hg.1	-2.33010729153951	5.42863327264786	-4.85337748832379	0.00145495852097249	0.0847382756659558	-0.675939914121566
Y_RNA	TC0800008373.hg.1	1.59208011627197	12.6806471347809	4.85312225067897	0.00145541324668977	0.0847382756659558	-0.676247736532605
ASB6	TC0900011705.hg.1	-1.59413305918376	4.48340505361557	-4.85045459177628	0.00146017522153919	0.0848620303100679	-0.679465637384631
SSH2	TC1700010254.hg.1	-2.19588136672974	7.31624674797058	-4.8482455045979	0.00146413153781887	0.0848620303100679	-0.682131268783325
ARID4B	TC0100018568.hg.1	-1.83101224899292	7.86625957489014	-4.84689046717292	0.00146656412491818	0.0848624897493324	-0.683766745590208
RP11-706O15.7	TC0X00011345.hg.1	-1.73524459203084	5.83608424663544	-4.84594185350113	0.00146826972871793	0.0848624897493324	-0.684911865298683
CTSC	TC1100011888.hg.1	-4.73271258672078	9.16643351316452	-4.84563089551718	0.00146882930301734	0.0848624897493324	-0.685287270791455
CIDECP	TC0300010226.hg.1	-1.34448099136352	6.46347123384476	-4.84508476205123	0.00146981264547973	0.0848624897493324	-0.685946631629858
CTC-471J1.9	TC1900008686.hg.1	1.82366331418355	5.57410633563995	4.84457136688098	0.00147073769882928	0.0848624897493324	-0.686566511588959
SETD9	TC0500007457.hg.1	-2.33881568908691	6.27493935823441	-4.84454672628561	0.00147078211315853	0.0848624897493324	-0.686596264056339
MED28	TC0400006990.hg.1	-1.56950728098551	7.13692826032639	-4.84303820954315	0.00147350399517535	0.0849361494850867	-0.688417924552136
Y_RNA	TC1700011525.hg.1	2.24685565630595	6.47558629512787	4.84226552953418	0.00147490031271914	0.0849434393055468	-0.689351145968521
MYDGF	TC1900009357.hg.1	-4.36867586771647	6.59166842699051	-4.84223329606882	0.00147495859362654	0.0849434393055468	-0.689390078792814
GAPDHP39	TC0300008955.hg.1	1.56632129351298	5.69068497419357	4.84152815014156	0.00147623419049013	0.0849523487181887	-0.690241824197066
RP11-75A5.1	TC0400009190.hg.1	2.14729030927022	6.49348193407059	4.83992315548035	0.0014791421081237	0.0850843995819333	-0.692180802496662
ISY1	TC0300014043.hg.1	-3.66297245025634	7.98689609766006	-4.83913539566566	0.00148057166173486	0.08513133659652	-0.693132642999123
Y_RNA	TC1700008523.hg.1	1.86680030822754	12.9631072282791	4.83836642921876	0.00148196857132594	0.085141088790318	-0.694061874527669
RNA5SP87	TC0200011939.hg.1	2.12026858329773	6.38030368089676	4.83795049035904	0.00148272477049648	0.0851492749513798	-0.694564542479677
LINC01001	TC1100013118.hg.1	-1.80423434575399	5.16553664207458	-4.83733557118049	0.00148384350133767	0.0851782650364482	-0.695307733272073
ING4	TC1200009747.hg.1	1.25568596522014	9.89828133583069	4.83561056704185	0.00148698676487368	0.0852528837571895	-0.697392905027314
Y_RNA	TC1200007971.hg.1	2.68854689598084	8.11966586112976	4.83471952088004	0.00148861326636504	0.0852644103604439	-0.698470187231683
TPD52L2	TC2000008095.hg.1	-4.11080662409464	5.90191319584846	-4.83347694292876	0.0014908847042433	0.0852644103604439	-0.699972693173487
RP11-312B8.2	TC0100012699.hg.1	1.38764794667562	7.84098809957504	4.83234505990339	0.00149295709710338	0.0852644103604439	-0.701341570430632
sparfloyby	TC0600007280.hg.1	-1.51837309201558	3.82189178466797	-4.83213981839354	0.00149333321687901	0.0852644103604439	-0.701589808168727
RP11-231L11.3	TC0300008990.hg.1	1.71687110265096	6.60077327489853	4.83148036352829	0.00149454241811853	0.0852983495688425	-0.702387459907761
AC020915.1	TC1900011616.hg.1	-1.1715784072876	4.09325391054153	-4.82899812637946	0.00149910357043378	0.0854429919279055	-0.705390524270194
RNF4	TC0400012757.hg.1	-4.15661112467448	6.88694298267365	-4.82852983096284	0.001499965780131	0.0854429919279055	-0.705957192316092
HSPH1	TC1300008533.hg.1	-7.1798448562622	11.6213448047638	-4.82592814637682	0.0015047658195818	0.0856703872129165	-0.709106060152178
CCDC97	TC1900008146.hg.1	-1.39089059829712	5.49562406539917	-4.82370950784397	0.00150887244662626	0.0858337464564002	-0.711792203266508
RPE	TC0200010643.hg.1	-2.08914693196614	8.11192315816879	-4.82276914140946	0.00151061673793982	0.0858719761229088	-0.712930966095067
RP11-286N22.6	TC1100011036.hg.1	-1.60649140675862	4.75812819600105	-4.82211412211099	0.00151183304252604	0.0858719761229088	-0.71372426619094
CTSD	TC1100013129.hg.1	-7.28522777557373	8.3059316277504	-4.82169214814594	0.00151261717374888	0.0858719761229088	-0.714235360400765
PRPF40A	TC0200014631.hg.1	-2.69114700953166	7.49372744560242	-4.82168036101397	0.00151263908353014	0.0858719761229088	-0.714249637378902
HSPA14	TC1000006858.hg.1	-3.22089608510335	5.51551002264023	-4.82101969525753	0.00151386767729849	0.0858806522625932	-0.715049895071412
TRMU	TC2200009288.hg.1	-3.6400515238444	5.46522110700607	-4.8209043737563	0.00151408224466031	0.0858806522625932	-0.715189590220117
MVD	TC1600011221.hg.1	-2.01003917058309	5.48537337779999	-4.82032882754136	0.00151515360505247	0.0858806522625932	-0.715886813203023
AC134878.2	TC0Y00007044.hg.1	-3.84995826085408	5.57844033837318	-4.8201139944132	0.00151555372272177	0.0858806522625932	-0.71614707842866
MTR	TC0100012101.hg.1	-3.13637018203735	6.65349686145782	-4.819935191465	0.00151588682396548	0.0858806522625932	-0.716363699760938
AC002310.10	TC1600009976.hg.1	-1.89075104395548	6.75043511390686	-4.81907652586693	0.00151748759434568	0.0859201437145706	-0.717404054200132
RIC8A	TC1100006440.hg.1	-1.26005299886068	7.20036935806274	-4.81770705520203	0.00152004446847524	0.0860108359619076	-0.719063549215182
TMEM245	TC0900011151.hg.1	-4.49512569109598	5.73552125692368	-4.81636322553132	0.00152255805837187	0.086019575070866	-0.720692274174085
Y_RNA	TC0500009079.hg.1	2.32163445154826	10.8048887252808	4.81596765450119	0.00152329882841989	0.086019575070866	-0.721171764091914
SIX4	TC1400009353.hg.1	-2.02992796897888	5.74287593364716	-4.81406705967745	0.00152686350661989	0.0861857921993394	-0.723475923323997
fleysabu	TC2000009314.hg.1	1.8043737411499	6.61886018514633	4.81275066877632	0.00152933783217167	0.0862552754165275	-0.725072180985001
KIF18B	TC1700010851.hg.1	-3.26932907104492	7.51558381319046	-4.81205090525043	0.00153065491536084	0.0862729925747743	-0.7259208318628
MYBBP1A	TC1700009515.hg.1	-3.78486633300781	6.35806524753571	-4.81160136284032	0.00153150169208099	0.0862729925747743	-0.726466065231659
ALAS1	TC0300007466.hg.1	-4.01286395390829	6.38849413394928	-4.81159302992821	0.00153151739314331	0.0862729925747743	-0.726476172227835
BMPR1APS1	TC0600013140.hg.1	-2.06272474924723	5.24901163578033	-4.81087038904043	0.00153287968048584	0.0863146880150193	-0.727352707607687
RRP7A	TC2200008881.hg.1	-1.9598875840505	4.88436844944954	-4.8099452193894	0.00153462570316003	0.0863687627296207	-0.728475028454159
spoyskobu	TC0600010380.hg.1	2.04148292541504	8.47140538692474	4.8094434345706	0.00153557360570181	0.0863687627296207	-0.729083801431835
TTLL5	TC1400010630.hg.1	-3.56164805094401	8.40863937139511	-4.80647610965751	0.0015411921934071	0.0865369125351144	-0.732684655519901
ANKRD42	TC1100008627.hg.1	-1.90474462509155	4.93382123112679	-4.80503477304315	0.00154392946665514	0.086655539583765	-0.734434245007582
BMS1P20	TC2200009206.hg.1	-2.50401004155477	5.22750490903854	-4.80385254793878	0.00154617863125755	0.0867466858850907	-0.735869564079989
ST20-MTHFS	TC1500010899.hg.1	-2.1394882996877	5.79612404108047	-4.80179321996164	0.00155010504599352	0.086861601214205	-0.738370310081057
C16orf70	TC1600008144.hg.1	-3.16958745320638	5.69340890645981	-4.80087988003787	0.00155184995925085	0.0868793184984032	-0.739479649201168
TCF12	TC1500007333.hg.1	-2.23561636606852	7.21050047874451	-4.80071729026126	0.00155216080851448	0.0868793184984032	-0.739677144564426
CTD-2287O16.4	TC0500011767.hg.1	1.55122756958008	5.54549211263657	4.79991354861918	0.0015536984540836	0.0869057241813482	-0.740653501651718
plawmeybo	TC0100015563.hg.1	-2.9620316028595	6.04430383443832	-4.79769599350579	0.00155794953816891	0.0870387257872604	-0.743347863182065
LINC01187	TC0500012784.hg.1	1.22236859798431	4.04406407475471	4.79646753060037	0.00156031000106931	0.0870387257872604	-0.744840813142599
ZNF687	TC0100009950.hg.1	-1.43828193346659	7.08765214681625	-4.79641285602329	0.00156041514800658	0.0870387257872604	-0.744907264907729
UBFD1	TC1600007229.hg.1	4.3766926129659	12.7983087301254	4.79626086323949	0.00156070749238422	0.0870387257872604	-0.74509200032249
FMR1	TC0X00008668.hg.1	-1.6890697479248	8.3113819360733	-4.79621594463424	0.00156079390074384	0.0870387257872604	-0.7451465961266
ERCC4	TC1600006976.hg.1	-3.04354985555013	5.93481004238129	-4.79525957544456	0.00156263487887834	0.0871063785737144	-0.746309083222979
CMBL	TC0500010085.hg.1	-2.51162735621134	6.6952309012413	-4.79493272429275	0.0015632646014183	0.0871064847886675	-0.746706412406779
TSPO	TC2200007547.hg.1	-2.99060312906901	7.06421065330505	-4.79433204453087	0.00156442261635661	0.0871360160202319	-0.747436661160496
Y_RNA	TC0600008983.hg.1	1.91351159413656	9.14719903469086	4.79384788206475	0.00156535668834275	0.087151691311166	-0.748025302777833
FTO	TC1600007893.hg.1	-4.46544090906779	8.23141145706177	-4.79348382676207	0.00156605944552545	0.087151691311166	-0.74846794439254
juskyby	TC0500006447.hg.1	-1.52823885281881	3.82518383860588	-4.79320988651195	0.00156658847619769	0.087151691311166	-0.748801032830376
masemi	TC1100010951.hg.1	1.78349447250366	5.63312751054764	4.79176052046698	0.00156939073667884	0.0872725922887796	-0.750563547132204
DDTL	TC2200006874.hg.1	-2.30349437395731	5.32322332262993	-4.79028156628427	0.0015722558641523	0.087329354402782	-0.752362400211409
TMEM131	TC0200013578.hg.1	-3.78308868408203	7.95890539884567	-4.79003643975335	0.00157273129260135	0.087329354402782	-0.752660582716357
DDIAS	TC1100013075.hg.1	-2.12296732266744	4.50618860125542	-4.78955168571516	0.00157367194763747	0.0873356457499845	-0.753250287712989
sheyvoy	TC1900010687.hg.1	1.40933748086294	4.65132334828377	4.78855012213018	0.00157561741303425	0.0873671079133064	-0.754468816358134
TFPT	TC1900011392.hg.1	-1.14984194437663	7.15322977304459	-4.7882875169391	0.00157612794051682	0.0873671079133064	-0.754788336185236
RPP14	TC0300007607.hg.1	-2.45797491073608	5.82953411340714	-4.78596255455239	0.00158065578110729	0.0875132028530451	-0.75761768669602
KCTD10	TC1200011870.hg.1	-2.48483880360921	5.3064376115799	-4.78506006795607	0.00158241720087803	0.0875580974404479	-0.758716203622451
TMEM189	TC2000010026.hg.1	-2.10090931256612	6.82993417978287	-4.78443102390143	0.00158364620298159	0.0875739308221127	-0.759481962799052
ZFP30	TC1900011935.hg.1	-2.03113230069478	5.29531496763229	-4.78257239400962	0.00158728363385729	0.0876636757095647	-0.761744925536321
NASP	TC0100008127.hg.1	-1.51995897293091	7.57029139995575	-4.78198847870538	0.00158842827297449	0.0876636757095647	-0.762455985685043
sparvor	TC1700007111.hg.1	-4.00698900222778	6.35998332500458	-4.78091220489698	0.00159054044323824	0.0877030648290712	-0.763766760783589
NSFP1	TC1700008098.hg.1	-1.30220691363016	5.98641222715378	-4.77999214432334	0.0015923484860158	0.0877342783427152	-0.764887438305569
COPS6	TC0700008522.hg.1	-2.28897492090861	9.02187567949295	-4.77972734362197	0.00159286927201196	0.0877342783427152	-0.765210004079689
TMEM51	TC0100006977.hg.1	-1.46251622835795	4.73334556818008	-4.7787086412954	0.00159487450297166	0.0877671506295583	-0.76645103976204
CHD1	TC0500011554.hg.1	-4.8086895942688	7.73337382078171	-4.77679918939388	0.00159864055113682	0.0878276118905553	-0.768777694585972
CHPT1	TC1200012698.hg.1	-1.91999244689941	6.39660304784775	-4.77648970980708	0.00159925186012307	0.0878276118905553	-0.769154850222088
SPPL2A	TC1500009396.hg.1	-4.00339555740356	8.73963707685471	-4.77581979178978	0.00160057601302947	0.0878276118905553	-0.769971318089943
ZNF513	TC0200012075.hg.1	1.27010107040406	6.58216381072998	4.77533797099365	0.00160152911716159	0.0878276118905553	-0.770558586851131
ZNF394	TC0700011944.hg.1	-1.54815117518107	3.90171203017235	-4.77417601969916	0.0016038301652337	0.0878276118905553	-0.771974992627273
C12orf4	TC1200009672.hg.1	-4.75172694524129	6.82872539758682	-4.77326366834957	0.00160563946000061	0.0878276118905553	-0.773087295249951
DPY19L3	TC1900007744.hg.1	-3.62046178181966	6.14841628074646	-4.77324179593979	0.001605682862858	0.0878276118905553	-0.773113962914384
PRR13P5	TC1900010678.hg.1	-3.08628384272257	6.61243849992752	-4.77224184016193	0.00160766851324267	0.0878585476791166	-0.774333231052558
KIAA1919	TC0600009144.hg.1	-2.39497391382853	5.59743428230286	-4.77218059921779	0.00160779020906899	0.0878585476791166	-0.774407908858261
U3	TC1800006599.hg.1	2.01917870839437	6.02355766296387	4.76860575716622	0.00161491151724505	0.088133401715491	-0.778768180579822
teewoby	TC0900009236.hg.1	1.57957188288371	4.82931786775589	4.76796285512425	0.00161619587837186	0.088133401715491	-0.779552558964036
UBA5	TC0300008849.hg.1	-2.2710059483846	6.94461393356323	-4.76795279073969	0.00161621599344096	0.088133401715491	-0.779564838649614
GPAT4	TC0800007419.hg.1	-1.62111536661784	5.78559243679047	-4.76780071482354	0.00161651997162675	0.088133401715491	-0.779750390476959
RPSAP61	TC0X00007072.hg.1	-4.32218376795451	9.40292739868164	-4.76774503515349	0.00161663128304389	0.088133401715491	-0.77981832766383
deypy	TC1300008924.hg.1	-1.75260233879089	4.62948739528656	-4.76629606365197	0.00161953093171782	0.0882568024827924	-0.781586461020893
RP11-617D20.2	TC0400010442.hg.1	-2.37621402740479	5.39127987623215	-4.76542622171747	0.00162127437444535	0.0882994498225253	-0.782648067904758
NCAPG	TC0400006994.hg.1	-3.18859608968099	6.15769672393799	-4.76526553743464	0.00162159666217663	0.0882994498225253	-0.782844190257828
CMAS	TC1200007061.hg.1	-4.36771090825398	6.28063133358955	-4.7632609948585	0.00162562311489203	0.088359433907769	-0.785291182892793
NKTR	TC0300007165.hg.1	-1.14309668540954	6.33186286687851	-4.76273980324384	0.00162667180584817	0.0883682770956945	-0.785927522666847
THOC5	TC2200009335.hg.1	-1.72673940658569	7.22693127393723	-4.7621488627378	0.00162786173476494	0.088398307784721	-0.786649075455243
FBL	TSUnmapped00000776.hg.1	-2.0220406850179	14.0211615562439	-4.76110993885169	0.00162995604253412	0.0884774065420173	-0.787917766866346
Y_RNA	TC0100009016.hg.1	1.6552278995514	7.62743782997131	4.75974294493774	0.00163271618341726	0.0885168699812002	-0.789587355870138
IFT81	TC1200008820.hg.1	-1.78639586766561	5.12450921535492	-4.75948628750383	0.00163323497893166	0.0885168699812002	-0.789900860938697
DEF8	TC1600008906.hg.1	-2.15382448832194	5.52570098638535	-4.75913970571305	0.00163393582980957	0.0885202759496012	-0.79032422519627
ZNF777	TC0700012995.hg.1	-1.34502704938253	4.92869609594345	-4.75799929903941	0.00163624426278293	0.0885421916785884	-0.791717420173653
gludey	TC0X00010163.hg.1	1.98880362510681	6.09463351964951	4.75618926260242	0.00163991550699574	0.0886020549135995	-0.793929119911892
MRPS17	TC0700013362.hg.1	-4.10491514205933	6.33771789073944	-4.75472852664618	0.00164288485048186	0.0886588601058747	-0.795714401235689
SEPT2P1	TC0100009290.hg.1	-3.24948199590047	10.6758627891541	-4.75393046947988	0.00164450960470211	0.0886588601058747	-0.796689919251327
LINC01128	TC0100006469.hg.1	-3.99340136845906	6.0952530503273	-4.7533934309015	0.00164560394462613	0.0886588601058747	-0.797346436272091
RP11-570G20.1	TC1000007985.hg.1	1.14504448572795	10.813072681427	4.75271398368633	0.00164698961741507	0.0886588601058747	-0.79817711283052
