gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
nymey	TC1100011325.hg.1	1.22318768501282	3.7378163933754	4.58969098211572	0.00113668127486235	0.0615481489577816	-0.637425810593838
chawpor	TC1500007043.hg.1	1.5544536113739	5.99316875139872	4.58913984919042	0.00113760872048984	0.0615481489577816	-0.638240337691645
AC006461.2	TC0200008023.hg.1	-1.90954065322876	5.42395639419556	-4.58876509779096	0.00113823981213853	0.0615481489577816	-0.638794214019969
kunaru	TC2000007538.hg.1	1.83856439590454	9.19427140553792	4.58873314793587	0.00113829363382945	0.0615481489577816	-0.63884143634619
RPSAP40	TC0600013503.hg.1	-1.56199193000793	5.83550194899241	-4.58767207624549	0.00114008262238339	0.0616208661638425	-0.640409801714327
koywoybu	TC1600010538.hg.1	1.40815508365631	3.53932787974676	4.58468291965021	0.0011451385300358	0.0618329874589407	-0.644828966575622
EBP	TC0X00007191.hg.1	3.89886093139649	16.9725238482157	4.58456163504153	0.0011453441765071	0.0618329874589407	-0.645008301785079
RP11-106M7.4	TC1000008986.hg.1	-1.93672919273376	6.63208679358164	-4.58412012294489	0.0011460931233509	0.0618493544921509	-0.645661153938821
RPS18P9	TC0600009801.hg.1	-1.8544020652771	9.9593444665273	-4.58204106969697	0.00114962688923022	0.061985851266697	-0.648735786313361
CHCHD1	TC1000008047.hg.1	-3.25009942054748	7.3420840104421	-4.58143179447244	0.00115066467245217	0.0619995999919907	-0.649636942600494
RP11-135F9.4	TC1200011670.hg.1	2.05998599529266	5.60514543453852	4.58105207048277	0.00115131196417938	0.0620103953688154	-0.650198606277928
gapybu	TC0100009931.hg.1	3.16057538986206	4.74384621779124	4.58002978814143	0.0011530565140105	0.0620222794691363	-0.651710808692022
AP001619.1	TC2100008231.hg.1	-2.1269760131836	16.968056122462	-4.57966955497749	0.00115367193169686	0.0620222794691363	-0.65224371773768
URGCP	TC0700013550.hg.1	-1.71124839782714	6.74586498737335	-4.57950217087359	0.00115395800762462	0.0620222794691363	-0.652491343134898
WBP1L	TC1000008750.hg.1	2.34373235702515	11.2105859120687	4.57935198716048	0.00115421475072478	0.0620222794691363	-0.652713526109583
CETN2	TC0X00011139.hg.1	-1.73128652572632	11.3972777525584	-4.5780340324664	0.00115647044221349	0.0621194314769303	-0.654663463289708
CLP1	TC1100013001.hg.1	-1.59483861923218	4.96754240989685	-4.57573948983998	0.001160408787652	0.0622099946136123	-0.658058898692838
deegeybu	TC0200016352.hg.1	1.71297717094421	3.8719602227211	4.57557221543717	0.00116069645520595	0.0622099946136123	-0.65830646001076
RP11-302I18.1	TC0100017378.hg.1	-2.43446099758148	5.51008047660192	-4.57526714543544	0.00116122129026697	0.0622099946136123	-0.658757965622537
IFRD2	TC0300013981.hg.1	-2.95986890792847	6.68356037139893	-4.57513215988576	0.0011614535968323	0.0622099946136123	-0.658957749560514
C19orf43	TC1900009747.hg.1	-3.96772050857544	12.2670464515686	-4.57415869135339	0.00116313037731564	0.0622446534575694	-0.660398601951734
UBE2WP1	TC0100009136.hg.1	2.97557282447815	6.36875172456106	4.57380712642532	0.00116373657478781	0.0622446534575694	-0.660918995786541
RP11-849F2.9	TC1700006805.hg.1	3.169842004776	7.74928530057271	4.57293549905041	0.0011652409594455	0.0622466429207647	-0.66220927663129
TRAPPC4	TSUnmapped00000722.hg.1	2.11793851852417	6.14714431762695	4.57262754492087	0.00116577296789171	0.0622466429207647	-0.662665172073953
AP000290.1	TC2100006955.hg.1	1.46423935890198	4.17078504959742	4.57185681531161	0.00116710558220316	0.0622466429207647	-0.663806222609827
TPI1P3	TC0600009227.hg.1	-1.6174156665802	8.32018133004506	-4.57170810406052	0.00116736289509409	0.0622466429207647	-0.664026396994327
MIR3135A	TC0300006792.hg.1	3.15154981613159	12.9671740531921	4.57135001281664	0.00116798274313433	0.0622557686116682	-0.664556582387913
AC131012.1	TC1200011307.hg.1	-1.69761991500854	14.6810903549194	-4.57093320623372	0.00116870466776934	0.062264905741369	-0.665173725075147
AC027806.1	TC1100010576.hg.1	2.64303541183472	9.48121921221415	4.57068647340169	0.00116913224227821	0.062264905741369	-0.665539061086785
CMC1	TC0300006894.hg.1	-3.43874430656433	9.4742667277654	-4.57047405693383	0.00116950048190571	0.062264905741369	-0.665853592314749
AC009245.3	TC0700009295.hg.1	-3.06199645996093	15.1266039212545	-4.57017287520955	0.00117002281448394	0.0622688206350496	-0.666299572374685
CENPU	TC0400012620.hg.1	-3.27748441696167	11.7163061300913	-4.56979030698269	0.00117068665219726	0.0622802605671428	-0.666866086424606
RP1-273G13.1	TC0800010090.hg.1	-1.706778049469	5.95752529303233	-4.56446295254354	0.00117997256675453	0.0626931680943956	-0.674757199259307
RP11-231G15.1	TC0500008292.hg.1	1.70006597042084	3.76426017284393	4.56398329851086	0.00118081247598452	0.0626931680943956	-0.675467891670172
GEMIN4	TC1700009327.hg.1	-3.38514852523804	9.3524743715922	-4.5637853641794	0.00118115925906339	0.0626931680943956	-0.675761176438145
RP11-151H2.3	TC1500010052.hg.1	-1.50078368186951	7.79256248474121	-4.56280889051964	0.00118287163997205	0.0627070866477454	-0.677208129900565
KIF15	TSUnmapped00000627.hg.1	-3.16695547103882	6.82315484682719	-4.56277189759445	0.00118293656412449	0.0627070866477454	-0.677262949371264
AL109658.1	TC2000006489.hg.1	-1.70327949523926	15.6742808024089	-4.56260511257018	0.00118322932605714	0.0627070866477454	-0.677510109075095
skorpee	TC0X00010713.hg.1	3.06974744796753	5.55492746829987	4.56117911575166	0.00118573556729379	0.0628159149615029	-0.679623471331627
AL160269.1	TC0900010908.hg.1	-2.24764680862427	10.9593530495962	-4.55947311621402	0.00118874135509381	0.0628862686819833	-0.682152202504247
RPL18AP15	TC0X00010520.hg.1	-2.22989177703857	4.47753085692724	-4.55878727181258	0.00118995202564486	0.0628862686819833	-0.683168922909511
FASTKD2	TC0200010582.hg.1	-1.79810881614685	7.37457080682119	-4.55757247795532	0.00119209963623567	0.0628862686819833	-0.684969948928842
ACTR8	TC0300011222.hg.1	-2.36787915229798	8.02460066477458	-4.55742931971862	0.0011923529947245	0.0628862686819833	-0.685182206580494
AL035467.1	TC0600012262.hg.1	1.53375387191772	4.59109665950139	4.55734480300255	0.00119250259758765	0.0628862686819833	-0.68530751913787
Y_RNA	TC0700012124.hg.1	-1.96184539794922	7.6892964442571	-4.55707138045352	0.00119298671925738	0.0628878960347134	-0.685712928815551
geybey	TC1900009691.hg.1	2.03470003604889	3.58352281649907	4.55676201140932	0.00119353474020524	0.0628928893010925	-0.686171650580184
RP11-323I15.2	TC1500006849.hg.1	-2.53152513504028	5.94761077562968	-4.55588292325751	0.00119509343414988	0.0629238431276135	-0.687475209982601
DNER	TC0200015958.hg.1	-1.89510273933411	8.43673547108968	-4.55544262739948	0.00119587492888981	0.0629238431276135	-0.688128147702795
RP11-730A19.7	TC1000009838.hg.1	-1.52717542648315	5.0168065627416	-4.55514214452123	0.00119640857773356	0.0629238431276135	-0.688573766019378
USP5	TC1200006648.hg.1	-3.32804107666016	10.6687024434408	-4.55454472844167	0.00119747032491464	0.0629238431276135	-0.689459778372659
goyfor	TC1000007927.hg.1	1.48048901557922	5.13982347647349	4.55438819153974	0.00119774869326574	0.0629238431276135	-0.689691942989668
BOK	TC0200011413.hg.1	-1.42810821533203	5.46220111846924	-4.55433881390765	0.0011978365154227	0.0629238431276135	-0.689765177206815
NSDHL	TC0X00008759.hg.1	-3.33650875091553	10.9525152047475	-4.55413232188057	0.00119820385270211	0.0629238431276135	-0.690071438876754
chyshee	TC0900008048.hg.1	1.7358558177948	3.45822912454605	4.55242139315537	0.00120125211489038	0.0630123722799494	-0.69260927189868
IPO13	TC0100008079.hg.1	-3.14292502403259	8.5908727645874	-4.55205247723609	0.00120191047279455	0.063023079572139	-0.693156544640358
RP11-386G11.10	TC1200007552.hg.1	-2.46080350875854	10.0302740732829	-4.55036276375648	0.00120493080712002	0.0631337329433032	-0.695663429046543
RP11-7G12.1	TC0100010471.hg.1	-1.62914872169495	3.82653711239497	-4.55005143472483	0.00120548818390553	0.0631390932714131	-0.69612536781872
AC106788.1	TC1600007202.hg.1	-2.35805082321167	16.2324800491333	-4.54914486380452	0.00120711279531488	0.0632003263343256	-0.697470587092963
RP4-604A21.1	TC0100013493.hg.1	-2.40422344207764	11.6027232011159	-4.54689432149385	0.00121115594537439	0.0633641899098677	-0.70081059241031
EMC9	TC1400010720.hg.1	-3.46711707115173	7.43018424510956	-4.54600856205678	0.00121275118530128	0.0633994929868955	-0.70212534478414
EXOSC4	TC0800009236.hg.1	-3.23247361183167	8.50568854808807	-4.54575870166569	0.00121320158477933	0.0633994929868955	-0.702496239185456
ISCU	TC1200008771.hg.1	-4.04721474647522	9.76993064085642	-4.54432747626046	0.00121578495328523	0.0634446141448432	-0.704620938291749
RPL7P50	TC1900006810.hg.1	-2.07899904251099	7.99388682842255	-4.54415965924595	0.00121608824728901	0.0634446141448432	-0.704870087858216
RUVBL1	TC0300014041.hg.1	-3.27997207641601	12.7153836091359	-4.54218630700268	0.00121966071759276	0.0635453331441609	-0.707800139477658
FDX1	TC1100009004.hg.1	-1.87325048446655	5.83221065998077	-4.54207258169287	0.00121986694122007	0.0635453331441609	-0.707969017491711
swoblawbu	TC1200011967.hg.1	2.07670307159424	7.44802713394165	4.539734911217	0.00122411418927917	0.0636819359548328	-0.711440799877766
LETM1	TC0400009754.hg.1	3.51323223114014	11.2093102137248	4.53832086937263	0.00122669096381293	0.0637559127055018	-0.713541252461552
AC110611.1	TC0400007579.hg.1	2.27258849143982	5.03883075714111	4.53819821307035	0.00122691474953108	0.0637559127055018	-0.713723463139913
NUP35	TC0200016578.hg.1	-1.60873460769653	9.07274878025055	-4.5376900784079	0.00122784230150896	0.0637802246809663	-0.714478340603788
MIR548AC	TC0100015400.hg.1	2.76792550086975	7.04522442817688	4.53658416298902	0.00122986362804755	0.0638374220252366	-0.716121404884772
RP11-84C13.2	TC0400008120.hg.1	1.40624189376831	6.60665500164032	4.53485057186642	0.00123303931687402	0.0639783246146917	-0.718697375322717
KRT18P18	TC1600008368.hg.1	-1.40055131912232	6.60682952404022	-4.53450957035954	0.00123366500949185	0.0639868604642794	-0.719204127309927
AC004832.1	TC2200007054.hg.1	-2.02892112731934	17.4468003908793	-4.53390072905071	0.00123478299351297	0.0639986844336397	-0.720108950773323
PRELID3BP3	TC1700008545.hg.1	1.7250235080719	4.77332027753194	4.53388302857617	0.0012348155121183	0.0639986844336397	-0.720135256979952
SNRPB	TC2000009972.hg.1	-4.26277327537537	9.43339892228444	-4.5327537698876	0.00123689202714028	0.0640585672337547	-0.721813642034927
RP11-545M17.2	TC1400006962.hg.1	-1.63918912410736	4.03490525484085	-4.53275252726024	0.00123689431416793	0.0640585672337547	-0.721815489020732
RPS3AP33	TC0800006635.hg.1	-1.38191413879394	4.75251416365306	-4.53161225934513	0.00123899485055104	0.0641024405122392	-0.723510428802421
RP11-264B14.2	TC1700011336.hg.1	-2.33643007278442	8.84938033421834	-4.53154031840111	0.00123912750336103	0.0641024405122392	-0.723617371158612
RPS11P5	TC1200009507.hg.1	-3.1717791557312	11.1979492505391	-4.53084276202625	0.0012404145207805	0.0641451034982074	-0.724654349263779
YBX1	TC0100008025.hg.1	-3.40899658203125	17.4498739242554	-4.52899347084333	0.00124383342496072	0.0642500627498791	-0.727403830098559
EIF4EBP2P2	TC1500009196.hg.1	2.56180453300476	4.62964638074239	4.5287387956178	0.00124430504496515	0.0642505037081091	-0.72778251467905
RP11-692D12.1	TC0400007823.hg.1	1.06801068782806	3.78742398818334	4.52737256767702	0.0012468383449428	0.0643537922322159	-0.729814165867769
AC211469.1	TC0700007944.hg.1	-1.90368700027466	16.8596304257711	-4.52715997495501	0.00124723303407279	0.0643537922322159	-0.730130327031239
RPL7AL2	TC2000008260.hg.1	-1.74194574356079	6.97870635986328	-4.52668322176721	0.00124811863417859	0.0643586676727274	-0.730839363608311
snerfleybu	TC1100007141.hg.1	1.34031176567078	4.84120011329651	4.52322239143395	0.0012545674557979	0.0645873216401617	-0.735987386304101
dyflu	TC0600006860.hg.1	-1.52469730377197	4.27782003084819	-4.52217651375181	0.00125652329004345	0.0645873216401617	-0.737543489524788
LOC388572	TC1700009305.hg.1	2.48405456542969	8.17533870538076	4.52194248572126	0.00125696137636062	0.0645873216401617	-0.737891708972495
RP11-111M22.3	TC1100011687.hg.1	-1.39301514625549	4.67082440853119	-4.52158236825257	0.00125763581212708	0.0645873216401617	-0.738427557647959
duku	TC0700007186.hg.1	1.43507730960846	4.65827224651972	4.52149968196185	0.00125779072317392	0.0645873216401617	-0.738550596152185
AC022210.2	TC0200008231.hg.1	-4.04599332809448	11.9489601453145	-4.52135376185901	0.00125806415101177	0.0645873216401617	-0.738767730033262
RPS20P1	TC2100008053.hg.1	-1.32455909252167	4.13414005438487	-4.52112420079063	0.00125849443495557	0.0645873216401617	-0.739109330779718
RPL22P22	TC0X00010182.hg.1	-1.62197279930115	5.92781007289886	-4.52099231794832	0.00125874170395328	0.0645873216401617	-0.739305583946991
RPL23AP41	TC0300008988.hg.1	-2.18674945831299	7.97623487313588	-4.52001567515539	0.00126057443574217	0.0646093701965994	-0.740758993639024
MRPS21P6	TC1000009228.hg.1	-1.6970419883728	5.76139708360036	-4.51995910793684	0.00126068067469209	0.0646093701965994	-0.740843179551798
AL589931.1	TC0600013733.hg.1	1.89509177207947	4.85989662011464	4.51977096875181	0.00126103408766003	0.0646093701965994	-0.741123180266088
C16orf52	TC1600007186.hg.1	3.32367420196533	7.26707371075948	4.51889321843463	0.00126268430578816	0.0646461749101764	-0.742429573355115
ADRM1	TC2000008001.hg.1	-3.01352143287658	8.43808575471242	-4.51814175241471	0.00126409892919993	0.0646658933529144	-0.743548102676494
CENPM	TC2200008847.hg.1	-2.16547155380249	7.15554722150167	-4.51745148306406	0.00126539983749442	0.0646658933529144	-0.744575616590907
PARP2	TC1400006513.hg.1	-2.90987491607666	9.10136461257935	-4.5161965498989	0.00126776858521036	0.0647630899687084	-0.746443852270944
RP11-84A19.4	TC0100013585.hg.1	-1.27756977081299	10.3939825693766	-4.51542028355508	0.00126923618847255	0.0648141976332806	-0.747599606812169
slypo	TC1600009712.hg.1	1.62742614746094	5.5280556678772	4.51508548060714	0.00126986972250242	0.0648226911878579	-0.748098110149956
RPL36AP48	TC1700008684.hg.1	-1.78249931335449	6.10180421670278	-4.51455315490894	0.00127087771400453	0.064826444275573	-0.74889074819751
RP11-471J7.1	TC0900009663.hg.1	-2.25421953201294	6.31177711486816	-4.51406137590553	0.00127180968473243	0.0648459950372818	-0.749623049034507
RP11-386P4.1	TC1800007044.hg.1	1.79594397544861	4.96922751267751	4.51364382957357	0.001272601548145	0.0648459950372818	-0.750244839145039
HYOU1	TSUnmapped00000300.hg.1	2.12925052642822	14.4240296681722	4.51342537583285	0.00127301604785574	0.0648459950372818	-0.750570160313217
TMEM168	TC0700012293.hg.1	3.99288034439087	8.86549695332845	4.51279481053335	0.00127421330486177	0.0648773302690078	-0.751509237285431
OCIAD2	TC0400010636.hg.1	-3.46204161643982	9.81232400735219	-4.51213371742369	0.00127546981227106	0.0648964186906332	-0.752493841226773
AC124276.1	TC1100010126.hg.1	-2.29975986480713	16.5494108994802	-4.51102344343264	0.00127758302429498	0.0649060303133939	-0.754147581272217
AC026318.1	TC0300007310.hg.1	-2.22023677825927	15.2903937498728	-4.51061141235033	0.00127836820114051	0.0649060303133939	-0.754761343028371
CSRP2	TC1200011327.hg.1	-3.01168012619019	7.84893973668416	-4.51006127859669	0.00127941735074574	0.0649060303133939	-0.755580861682705
MRPL35	TC0200008285.hg.1	-1.89795851707458	7.6123096148173	-4.50990430343181	0.0012797168831299	0.0649060303133939	-0.755814711328052
AC239868.3	TC0100009873.hg.1	-2.23332357406616	5.90926921367645	-4.50941774563973	0.00128064578340213	0.0649060303133939	-0.756539571180379
MGST2	TC0400008813.hg.1	-2.71340537071228	8.76261166731516	-4.50862301475113	0.00128216456882742	0.0649060303133939	-0.757723613627992
MRPL16	TC1100010990.hg.1	-2.51998400688171	6.84823922316233	-4.50857170550264	0.00128226269019393	0.0649060303133939	-0.757800060730855
SRSF3	TC0600007842.hg.1	-2.15289974212646	11.5196253458659	-4.50812772102542	0.00128311207886836	0.0649060303133939	-0.758461582007269
RPS4XP11	TC1000010250.hg.1	-2.91224789619446	8.23147698243459	-4.50767065767533	0.00128398711441071	0.0649060303133939	-0.759142620731603
keeweybu	TC1600007503.hg.1	1.81279611587524	4.3569274743398	4.50759878916069	0.00128412476253461	0.0649060303133939	-0.759249709876687
AC008391.1	TC0500010803.hg.1	-1.85942459106446	13.9902991453807	-4.50719669975416	0.00128489516499314	0.0649060303133939	-0.759848865451872
MIR183	TC0700012580.hg.1	1.45358991622925	4.04501809676488	4.50658221849776	0.0012860734602939	0.0649273941867775	-0.760764553339652
C19orf70	TC1900009394.hg.1	-3.4194769859314	6.83067230383555	-4.50639761690089	0.00128642766672277	0.0649273941867775	-0.761039653891156
ANKMY1	TC0200016319.hg.1	-1.18948173522949	5.97312184174856	-4.50576154950404	0.00128764892378233	0.0649417847801451	-0.761987585014377
RPS7P7	TC0400007374.hg.1	-1.6374979019165	6.42182465394338	-4.50480475073445	0.00128948831367417	0.0649637095427462	-0.763413614439791
AP003307.1	TC1100012220.hg.1	-1.75707340240479	15.9563851356506	-4.5042791092539	0.00129050001881091	0.064969764005136	-0.764197097048319
PEA15	TC0100010284.hg.1	-4.04866981506348	12.563674847285	-4.50425573563914	0.00129054502575339	0.064969764005136	-0.764231936989004
vyserbu	TC1900007898.hg.1	2.93247842788696	5.82834776242574	4.50344635560532	0.00129210455424292	0.0650011045607087	-0.765438421913991
AC035144.1	TC0500011824.hg.1	-2.15960359573364	16.8763714631399	-4.50295294773901	0.00129305624564774	0.0650254036978598	-0.766173957116038
AC022538.1	TC1000007819.hg.1	2.86067581176758	7.52083690961202	4.50259859425183	0.00129374018745204	0.0650362254739253	-0.766702222689631
RP11-59O2.1	TC0800010998.hg.1	3.57899808883667	9.00136665503184	4.50227341292887	0.0012943681625018	0.0650442269852632	-0.767187015066828
AF111168.1	TC1400009785.hg.1	-2.02623033523559	12.8113103707631	-4.50108138460195	0.00129667292782966	0.0650983979030984	-0.768964268393747
deyporbu	TC0300011449.hg.1	2.1509256362915	5.60276257991791	4.50074560901693	0.00129732293201245	0.0650983979030984	-0.769464930435991
bydu	TC0X00008071.hg.1	1.33065319061279	3.51989436149597	4.50045770258533	0.00129788054583297	0.0651028330916832	-0.769894229857297
